sweep,seed,rr,phi,alpha,successor_capability,successor_capability_growth_rate,defection_weight,defection_target,inheritance_mode,max_generations,steps_run,survived,final_population,peak_population,final_ai_generation,max_ai_generation,yield_eval_count,yield_fire_count,yield_fire_rate,first_yield_fire_step,first_honest_advantage,first_actual_advantage,first_transition_cost,honest_reject_actual_would_fire_count,mean_l_t,final_l_t,min_l_t,mean_actual_minus_honest_objective,max_successor_capability_seen,max_active_capability_seen,knowledge_transfer_verified,l_t_gen_1,l_t_gen_2,l_t_gen_3,l_t_gen_4,l_t_gen_5,error
2,186,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,41,224,2,2,500,1,0.002,14,-0.05476920484425474,-0.05226920484425435,4.559550483178482,0,0.4148427584538598,0.17455668771264832,0.09788201800966966,6.540322921320676,3.0,2.0,True,0.21740772893259627,0.42053018728780567,0.0,0.0,0.0,
2,187,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,False,28,235,2,2,500,1,0.002,9,-0.05502052525588752,-0.05252052525588713,4.559550483178482,0,0.3948133057881547,0.11224874904789067,0.10300048140690193,6.553128402357797,3.0,2.0,True,0.19054939043381972,0.3985574508761161,0.0,0.0,0.0,
2,188,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,56,199,2,2,500,1,0.002,13,-0.054771882253414006,-0.052271882253413615,4.559550483178482,0,0.42166381930877833,0.2373911806446424,0.09605672009965627,6.531059120149662,3.0,2.0,True,0.19408001936318292,0.42773895154551905,0.0,0.0,0.0,
2,189,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,47,234,2,2,500,1,0.002,11,-0.05461449063009294,-0.05211449063009255,4.559550483178482,0,0.3506200535219127,0.17951789197788198,0.09607988227220082,6.53946818610574,3.0,2.0,True,0.20041319122954376,0.3539989399947472,0.0,0.0,0.0,
2,190,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,50,228,2,2,500,1,0.002,10,-0.05514168503894723,-0.05264168503894684,4.559550483178482,0,0.4602215066299616,0.18578357209825888,0.0956705442952675,6.541386631149244,3.0,2.0,True,0.17754754764058284,0.4659903629358674,0.0,0.0,0.0,
2,191,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,False,28,226,2,2,500,1,0.002,11,-0.05490733551477067,-0.05240733551477028,4.559550483178482,0,0.3456637884414805,0.12137329870112881,0.06564870173346311,6.5461968019537204,3.0,2.0,True,0.18892524173155786,0.34918960442064034,0.0,0.0,0.0,
2,192,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,False,1,219,2,2,500,1,0.002,9,-0.05508411092937404,-0.05258411092937365,4.559550483178482,0,0.3550782760118107,0.011938516134141536,0.00972116442003506,6.549594537354151,3.0,2.0,True,0.17315452764786662,0.3584129272038179,0.0,0.0,0.0,
2,193,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,43,218,2,2,500,1,0.002,9,-0.054967570454770964,-0.05246757045477057,4.559550483178482,0,0.32849832360135406,0.1730242653221441,0.10014881401095535,6.541017716812749,3.0,2.0,True,0.17958518429544568,0.33122789234626887,0.0,0.0,0.0,
2,194,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,43,208,2,2,500,1,0.002,11,-0.0548126483793423,-0.05231264837934191,4.559550483178482,1,0.3732406685597057,0.1739105924154877,0.09773376877337772,6.545424427361031,3.0,2.0,True,0.1905284759466822,0.3773507587820846,0.0,0.0,0.0,
2,195,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,62,209,2,2,500,1,0.002,14,-0.05490424489189305,-0.05240424489189266,4.559550483178482,0,0.4098953974148386,0.26069826412729197,0.09741544895378353,6.527749186999996,3.0,2.0,True,0.2259540702577733,0.4151941187732726,0.0,0.0,0.0,
2,196,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,False,24,223,2,2,500,1,0.002,11,-0.05469611361300508,-0.05219611361300469,4.559550483178482,0,0.3158267765704626,0.08529467535864131,0.07190917807552921,6.549419120260789,3.0,2.0,True,0.19670906565418259,0.31850631607982666,0.0,0.0,0.0,
2,197,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,True,32,215,2,2,500,1,0.002,11,-0.0549194879403494,-0.05241948794034901,4.559550483178482,0,0.3293329082507089,0.1464807246464619,0.09604085572064382,6.5466172160878,3.0,2.0,True,0.19176778952170304,0.33242742012395854,0.0,0.0,0.0,
2,198,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,False,20,229,2,2,500,1,0.002,9,-0.054882779730156095,-0.052382779730155704,4.559550483178482,0,0.3905143435938414,0.07751350384566837,0.07199844532696692,6.554448519500514,3.0,2.0,True,0.176178400010223,0.39444310834384666,0.0,0.0,0.0,
2,0,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,453,False,0,247,2,2,454,1,0.0022026431718061676,9,-0.05512886102722181,-0.050128861027221916,4.559550483178482,0,0.3106562976362401,8.901446880239248e-05,8.901446880239248e-05,6.5746157014062545,3.0,2.0,True,0.17564369503993246,0.31338688959886196,0.0,0.0,0.0,
2,199,0.064,25.0,1.0,2.0,1.5,0.25,H_N_inflated,lineage,5,500,False,12,225,2,2,500,1,0.002,11,-0.05484870382854812,-0.05234870382854773,4.559550483178482,0,0.31576827938522756,0.06778630911696674,0.06381356609993073,6.548976312127593,3.0,2.0,True,0.1958440334497988,0.31846596180913295,0.0,0.0,0.0,
2,1,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,3,197,2,2,500,1,0.002,9,-0.055277988797006294,-0.0502779887970064,4.559550483178482,0,0.23919515224949967,0.07036845753393282,0.00833814219398938,6.708782382857869,3.0,2.0,True,0.1561873580172767,0.240716680046017,0.0,0.0,0.0,
2,2,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,27,211,2,2,500,1,0.002,7,-0.055154015827456604,-0.05015401582745671,4.559550483178482,0,0.43136384245109355,0.11201498713267191,0.10026985635539451,6.790104854430474,3.0,2.0,True,0.15828136804652523,0.43524128123574246,0.0,0.0,0.0,
2,3,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,43,243,2,2,500,1,0.002,8,-0.05494061170288589,-0.049940611702885995,4.559550483178482,0,0.41260298749264473,0.1888276693404579,0.09804444410698632,6.7768051704201735,3.0,2.0,True,0.16509309495801772,0.41662753859076873,0.0,0.0,0.0,
2,4,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,66,208,2,2,500,1,0.002,10,-0.054859435773843224,-0.04985943577384333,4.559550483178482,0,0.4186477202746575,0.3004302765404049,0.0983056671961592,6.7619234526929874,3.0,2.0,True,0.1904645929076818,0.4233045187923509,0.0,0.0,0.0,
2,5,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,42,206,2,2,500,1,0.002,10,-0.05474510009451805,-0.04974510009451816,4.559550483178482,1,0.38933863113622236,0.17588329653536772,0.09238807110050563,6.774254467271137,3.0,2.0,True,0.18615680887219346,0.39348519893752903,0.0,0.0,0.0,
2,6,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,497,False,0,212,2,2,498,1,0.002008032128514056,10,-0.05504119573328481,-0.050041195733284916,4.559550483178482,0,0.37372118935217447,9.511918512635593e-05,9.511918512635593e-05,6.762380207780315,3.0,2.0,True,0.18939952760032708,0.3774982725847943,0.0,0.0,0.0,
2,7,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,75,201,2,2,500,1,0.002,8,-0.05517384252182467,-0.050173842521824774,4.559550483178482,1,0.2939954522451957,0.32536617497304265,0.06874389368250614,6.750617148003567,3.0,2.0,True,0.16293483995134744,0.2961265191117623,0.0,0.0,0.0,
2,8,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,61,262,2,2,500,1,0.002,10,-0.05475916693011662,-0.04975916693011673,4.559550483178482,0,0.4687939436674916,0.2376971086745379,0.10107501007064676,6.77137950034046,3.0,2.0,True,0.19874006293355023,0.4743052473559395,0.0,0.0,0.0,
2,9,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,66,213,2,2,500,1,0.002,9,-0.05493562900903548,-0.04993562900903559,4.559550483178482,0,0.47163192704713347,0.27067944864736104,0.09604438086056699,6.7684449715696235,3.0,2.0,True,0.18154082353677908,0.476949279249971,0.0,0.0,0.0,
2,10,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,28,227,2,2,500,1,0.002,10,-0.05511681696717563,-0.05011681696717574,4.559550483178482,1,0.3629229252611159,0.11020021816757303,0.07208322093827903,6.785599335924006,3.0,2.0,True,0.19361904220098108,0.3663781065480574,0.0,0.0,0.0,
2,11,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,40,212,2,2,500,1,0.002,18,-0.054645665889496264,-0.04964566588949637,4.559550483178482,3,0.3823238525247807,0.1770228432105302,0.09491629586697344,6.768976200883259,3.0,2.0,True,0.2403738983068645,0.3876248881594746,0.0,0.0,0.0,
2,12,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,7,214,2,2,500,1,0.002,9,-0.05460709550329845,-0.04960709550329856,4.559550483178482,0,0.28776231535571867,0.05247748466323053,0.04255502937377493,6.7825142289429134,3.0,2.0,True,0.17319492117696633,0.2898623286909707,0.0,0.0,0.0,
2,13,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,57,209,2,2,500,1,0.002,9,-0.054877844901624506,-0.04987784490162461,4.559550483178482,1,0.498006636007405,0.23369415496245213,0.10067960367250274,6.7736709196480955,3.0,2.0,True,0.1779598924904474,0.5038730732612801,0.0,0.0,0.0,
2,14,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,17,205,2,2,500,1,0.002,18,-0.0546945523430411,-0.04969455234304121,4.559550483178482,1,0.3950736624108388,0.09739155133156625,0.07038224016943101,6.776033951492668,3.0,2.0,True,0.2375354155000486,0.40095683345729977,0.0,0.0,0.0,
2,15,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,27,248,2,2,500,1,0.002,9,-0.05506869174703688,-0.050068691747036986,4.559550483178482,0,0.37040845767314745,0.11272245000802299,0.0565546212763525,6.770247006835938,3.0,2.0,True,0.17952855679473723,0.3739072745935255,0.0,0.0,0.0,
2,16,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,28,201,2,2,500,1,0.002,8,-0.05477253821273198,-0.04977253821273209,4.559550483178482,1,0.3366381785805646,0.11616958661888384,0.09863341581128388,6.790869360013958,3.0,2.0,True,0.1616853671976638,0.33948293974126215,0.0,0.0,0.0,
2,17,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,111,219,2,2,500,1,0.002,9,-0.05489363327040575,-0.04989363327040586,4.559550483178482,0,0.49737042729750336,0.45404198642811805,0.09612219518951076,6.740219788139418,3.0,2.0,True,0.1743968473048355,0.5032905132851491,0.0,0.0,0.0,
2,18,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,18,223,2,2,500,1,0.002,8,-0.05475348840321459,-0.049753488403214696,4.559550483178482,0,0.36029932559475875,0.0721166874503904,0.0721166874503904,6.789718501505799,3.0,2.0,True,0.17485256670983906,0.3633147200481721,0.0,0.0,0.0,
2,19,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,61,237,2,2,500,1,0.002,8,-0.05485786626889677,-0.04985786626889688,4.559550483178482,0,0.46811329346196306,0.2654584886176538,0.09946755801116486,6.7669811070080685,3.0,2.0,True,0.17468068779737383,0.47288455534268803,0.0,0.0,0.0,
2,20,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,32,258,2,2,500,1,0.002,7,-0.05484678647086749,-0.0498467864708676,4.559550483178482,0,0.40750313329581395,0.13929368665997147,0.0996916149386799,6.782331797995979,3.0,2.0,True,0.16291435379154248,0.4109759962908036,0.0,0.0,0.0,
2,21,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,24,220,2,2,500,1,0.002,9,-0.05482098324028062,-0.049820983240280725,4.559550483178482,0,0.3232326493135104,0.09623782261358595,0.07030064996472658,6.787137251672646,3.0,2.0,True,0.17924853795084902,0.3258718692773881,0.0,0.0,0.0,
2,22,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,1,207,2,2,500,1,0.002,9,-0.05504098141688374,-0.050040981416883845,4.559550483178482,0,0.2961555667301254,0.010627687051421808,0.008971578661295313,6.782249941071567,3.0,2.0,True,0.1787355311568369,0.2983078688078435,0.0,0.0,0.0,
2,23,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,57,208,2,2,500,1,0.002,11,-0.05502989471293329,-0.0500298947129334,4.559550483178482,2,0.3478499102322337,0.22973649522304931,0.09762127041414034,6.76842093656279,3.0,2.0,True,0.19194627902383915,0.3513569448810933,0.0,0.0,0.0,
2,24,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,30,204,2,2,500,1,0.002,10,-0.05486319855622668,-0.049863198556226784,4.559550483178482,0,0.426919362022223,0.122727048063951,0.09682057293675872,6.786692694003256,3.0,2.0,True,0.17986397218699415,0.4319613087535542,0.0,0.0,0.0,
2,25,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,12,199,2,2,500,1,0.002,13,-0.05465035586859024,-0.049650355868590346,4.559550483178482,0,0.3412299298327435,0.056394717823746894,0.05517758843211779,6.782554056843961,3.0,2.0,True,0.18879963622160625,0.3452989109763673,0.0,0.0,0.0,
2,26,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,45,198,2,2,500,1,0.002,14,-0.05482930559315147,-0.049829305593151574,4.559550483178482,1,0.32088506163705166,0.1910821459573151,0.09410753117195493,6.770435704460009,3.0,2.0,True,0.19739248827048297,0.3244424608698335,0.0,0.0,0.0,
2,27,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,31,227,2,2,500,1,0.002,9,-0.05490683272631447,-0.049906832726314576,4.559550483178482,0,0.46282990534105634,0.1231022936329964,0.0946696179866155,6.787709513690467,3.0,2.0,True,0.17411591889297956,0.4681220150722839,0.0,0.0,0.0,
2,28,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,76,270,2,2,500,1,0.002,10,-0.054974898665284044,-0.04997489866528415,4.559550483178482,0,0.4570524401164582,0.316984825298165,0.09909460844630999,6.7563556414492485,3.0,2.0,True,0.19929324745995575,0.4623128318033256,0.0,0.0,0.0,
2,29,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,110,204,2,2,500,1,0.002,10,-0.05475076236610299,-0.049750762366103096,4.559550483178482,0,0.41067417074786905,0.4375582872351302,0.09869645334349106,6.7369169008079135,3.0,2.0,True,0.1868107409076067,0.4152428121731805,0.0,0.0,0.0,
2,30,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,46,230,2,2,500,1,0.002,11,-0.054639213567968525,-0.04963921356796863,4.559550483178482,1,0.466554049533123,0.20976023048845036,0.10158588785703586,6.774149458257544,3.0,2.0,True,0.20910260436857692,0.472345390835393,0.0,0.0,0.0,
2,31,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,17,200,2,2,500,1,0.002,13,-0.054827250414861695,-0.0498272504148618,4.559550483178482,0,0.3491994704699988,0.07368702074890525,0.06689938433906417,6.786406910458791,3.0,2.0,True,0.19575606936462714,0.35329549555084033,0.0,0.0,0.0,
2,32,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,48,255,2,2,500,1,0.002,9,-0.05467825419333128,-0.049678254193331384,4.559550483178482,2,0.4472570290018922,0.18160417523928973,0.10141192516839241,6.781217338929957,3.0,2.0,True,0.17954685279463856,0.45216414017473394,0.0,0.0,0.0,
2,33,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,33,261,2,2,500,1,0.002,8,-0.05524049990350388,-0.05024049990350399,4.559550483178482,1,0.395855584456714,0.11145574240791571,0.10183398597595113,6.790316600832526,3.0,2.0,True,0.1792581088761358,0.39937749462875594,0.0,0.0,0.0,
2,34,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,89,204,2,2,500,1,0.002,14,-0.05523983675364352,-0.05023983675364363,4.559550483178482,1,0.42379529193680904,0.4133093370540157,0.10358981865457959,6.740858198485583,3.0,2.0,True,0.21899955498031246,0.429694757610453,0.0,0.0,0.0,
2,35,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,11,206,2,2,500,1,0.002,12,-0.054783600294094015,-0.04978360029409412,4.559550483178482,0,0.358434160383081,0.07571505940158531,0.037035712697253066,6.783558069156556,3.0,2.0,True,0.2044207822729576,0.36222137459890374,0.0,0.0,0.0,
2,36,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,20,233,2,2,500,1,0.002,8,-0.05476606043546539,-0.0497660604354655,4.559550483178482,0,0.37147560786696326,0.0717854603653444,0.06817793088551513,6.791907044819839,3.0,2.0,True,0.18401121409234172,0.37452380939175384,0.0,0.0,0.0,
2,37,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,41,234,2,2,500,1,0.002,14,-0.054765082840674495,-0.0497650828406746,4.559550483178482,1,0.4435353070216158,0.16273232594353368,0.09400615313202877,6.7760000531692,3.0,2.0,True,0.21279886754074298,0.45018203573094145,0.0,0.0,0.0,
2,38,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,7,221,2,2,500,1,0.002,10,-0.054688962318999224,-0.04968896231899933,4.559550483178482,0,0.2759682711797404,0.0432355386527595,0.035851115399305536,6.7790297780938165,3.0,2.0,True,0.19531037506899634,0.2776143506922045,0.0,0.0,0.0,
2,39,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,25,231,2,2,500,1,0.002,11,-0.055254098700458165,-0.05025409870045827,4.559550483178482,0,0.45513085424109023,0.10090940669829669,0.0998726808280461,6.789726586398879,3.0,2.0,True,0.2069882812627065,0.4607127935105426,0.0,0.0,0.0,
2,40,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,21,209,2,2,500,1,0.002,11,-0.05480066873862821,-0.04980066873862832,4.559550483178482,0,0.4045770284357054,0.08224003337136421,0.07599549040083411,6.788638004579632,3.0,2.0,True,0.20138976196212474,0.4091477031416551,0.0,0.0,0.0,
2,41,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,18,241,2,2,500,1,0.002,10,-0.054975481821890604,-0.04997548182189071,4.559550483178482,0,0.33674996439491817,0.06792861331156433,0.06692428384514812,6.785230838526588,3.0,2.0,True,0.190190151660095,0.33974098098134314,0.0,0.0,0.0,
2,42,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,39,210,2,2,500,1,0.002,11,-0.054841651502509414,-0.04984165150250952,4.559550483178482,0,0.4084253077392663,0.15283410020440533,0.10295807638409779,6.783581058316282,3.0,2.0,True,0.19550067839291166,0.41321502332783455,0.0,0.0,0.0,
2,43,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,31,203,2,2,500,1,0.002,10,-0.054961211475938576,-0.04996121147593868,4.559550483178482,1,0.22541273172876425,0.12436742370331258,0.04174389619982422,6.763213414479767,3.0,2.0,True,0.1745950255328252,0.22644982777357936,0.0,0.0,0.0,
2,44,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,61,208,2,2,500,1,0.002,12,-0.0546885178883203,-0.049688517888320405,4.559550483178482,0,0.410281238737011,0.2823591970998045,0.1004483138583386,6.761028688235161,3.0,2.0,True,0.19716650252915136,0.4155217650372043,0.0,0.0,0.0,
2,50,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,367,False,0,258,2,2,368,1,0.002717391304347826,10,-0.05466082602301814,-0.049660826023018245,4.559550483178482,0,0.39663436965024645,8.317374967606664e-05,8.317374967606664e-05,6.234238025064384,3.0,2.0,True,0.19174972533047221,0.40235740440778206,0.0,0.0,0.0,
2,45,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,16,208,2,2,500,1,0.002,8,-0.05496214934981669,-0.0499621493498168,4.559550483178482,0,0.42475695416544695,0.06950111023036348,0.06950111023036348,6.79670932158698,3.0,2.0,True,0.16171743950518733,0.4290340194444755,0.0,0.0,0.0,
2,46,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,67,234,2,2,500,1,0.002,9,-0.05489323302641225,-0.049893233026412354,4.559550483178482,0,0.30566839826641834,0.2590447515999381,0.09920665793453068,6.760461735095003,3.0,2.0,True,0.19046513541772575,0.307780067035539,0.0,0.0,0.0,
2,47,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,22,246,2,2,500,1,0.002,9,-0.05504617172118742,-0.05004617172118753,4.559550483178482,1,0.3628211009677536,0.08460078177380823,0.047602912622502117,6.780471747338876,3.0,2.0,True,0.18678290736091963,0.36604787030066904,0.0,0.0,0.0,
2,48,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,40,236,2,2,500,1,0.002,14,-0.054446724158164095,-0.0494467241581642,4.559550483178482,0,0.5302336972959778,0.1610478273724059,0.09638036319651992,6.778622305457568,3.0,2.0,True,0.22389998618321202,0.539058125188115,0.0,0.0,0.0,
2,49,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,38,212,2,2,500,1,0.002,8,-0.054781027443799424,-0.04978102744379953,4.559550483178482,1,0.3815670097383127,0.14267108182579577,0.09715962180116608,6.7858994480951536,3.0,2.0,True,0.16227149356101167,0.38513279048916316,0.0,0.0,0.0,
2,51,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,57,271,2,2,500,1,0.002,15,-0.05528260156615694,-0.05028260156615705,4.559550483178482,4,0.4304218244272689,0.2312864595165337,0.09933588185106319,6.768457532384619,3.0,2.0,True,0.24661384014692317,0.43610660744624874,0.0,0.0,0.0,
2,52,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,19,231,2,2,500,1,0.002,9,-0.054519249836998185,-0.04951924983699829,4.559550483178482,0,0.3683633462483187,0.06727054343691587,0.06530552022759349,6.791192602185949,3.0,2.0,True,0.17783625439477502,0.37185569620082765,0.0,0.0,0.0,
2,53,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,94,231,2,2,500,1,0.002,11,-0.05474490942491528,-0.049744909424915384,4.559550483178482,0,0.5543420741431369,0.3803697839542526,0.09459487859332151,6.750381567544089,3.0,2.0,True,0.19110863190113714,0.5625129695718935,0.0,0.0,0.0,
2,54,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,40,215,2,2,500,1,0.002,11,-0.054987626026992587,-0.04998762602699269,4.559550483178482,0,0.3928944543626641,0.1414427364355703,0.09804245083069922,6.783211927977423,3.0,2.0,True,0.1960393180273237,0.39732268851335695,0.0,0.0,0.0,
2,55,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,77,231,2,2,500,1,0.002,9,-0.05509084935072739,-0.050090849350727495,4.559550483178482,1,0.45872969091360544,0.33715840701432154,0.09773487893930381,6.756232812937282,3.0,2.0,True,0.17612479909309442,0.46390982131357406,0.0,0.0,0.0,
2,56,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,22,214,2,2,500,1,0.002,9,-0.055257005665731995,-0.0502570056657321,4.559550483178482,0,0.2712818213610536,0.08139620970061812,0.0426194117698264,6.770053220839087,3.0,2.0,True,0.17744845676681814,0.2730017812008665,0.0,0.0,0.0,
2,57,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,33,247,2,2,500,1,0.002,10,-0.054922995105518346,-0.04992299510551845,4.559550483178482,0,0.41078490802752765,0.1221937153088682,0.09717691240127546,6.787047020125929,3.0,2.0,True,0.19853489761143644,0.41511654089316213,0.0,0.0,0.0,
2,58,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,46,232,2,2,500,1,0.002,10,-0.05492682570419394,-0.049926825704194044,4.559550483178482,0,0.42333511972034754,0.1937807740997375,0.10085362158904149,6.776477968581152,3.0,2.0,True,0.19167252137454494,0.42806292784985367,0.0,0.0,0.0,
2,59,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,44,213,2,2,500,1,0.002,9,-0.055081508026155745,-0.05008150802615585,4.559550483178482,0,0.4463788562170054,0.18993114994261726,0.10449011970262102,6.780519512696534,3.0,2.0,True,0.1903290121184975,0.4510722342147377,0.0,0.0,0.0,
2,60,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,22,260,2,2,500,1,0.002,12,-0.05491086058963646,-0.04991086058963656,4.559550483178482,0,0.35583484418218053,0.07901335364621094,0.0740796523188968,6.791342046865351,3.0,2.0,True,0.2196213077899137,0.3591843573721543,0.0,0.0,0.0,
2,61,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,18,215,2,2,500,1,0.002,10,-0.05492457636923387,-0.049924576369233975,4.559550483178482,0,0.2875602971799383,0.0882684469348716,0.07131202463142423,6.781362885992287,3.0,2.0,True,0.19209792978951218,0.2895085087593347,0.0,0.0,0.0,
2,62,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,22,224,2,2,500,1,0.002,10,-0.0552157237775619,-0.050215723777562005,4.559550483178482,0,0.27184274739647196,0.08564676312120545,0.05623328099737094,6.780077017859327,3.0,2.0,True,0.19944682948915865,0.27332021510886617,0.0,0.0,0.0,
2,63,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,44,207,2,2,500,1,0.002,8,-0.055099138474020926,-0.05009913847402103,4.559550483178482,0,0.32520915949708806,0.17942154700917146,0.09925661320089188,6.775753039169538,3.0,2.0,True,0.16801621453798726,0.3277651423419515,0.0,0.0,0.0,
2,64,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,True,43,240,2,2,500,1,0.002,10,-0.054272341904354704,-0.04927234190435481,4.559550483178482,0,0.40282330178313014,0.18487420028208038,0.09570736272425552,6.775313678777546,3.0,2.0,True,0.18707114627140362,0.4072264069976553,0.0,0.0,0.0,
2,65,0.064,25.0,1.0,2.0,1.5,0.5,H_N_inflated,lineage,5,500,False,12,234,2,2,500,1,0.002,9,-0.05487444493921423,-0.049874444939214335,4.559550483178482,0,0.39973621565718015,0.07224007180160455,0.06039250829113054,6.794953685225883,3.0,2.0,True,0.1974889163832439,0.40344339629560255,0.0,0.0,0.0,
